,Subject Area,Level of study,Country of HE provider,Female,Male,Other,Total,Female (%),Male (%),Other (%),Female (%) 2014/15,Male (%) 2014/15,Other (%) 2014/15,Female (%) 2015/16,Male (%) 2015/16,Other (%) 2015/16,Female (%) 2016/17,Male (%) 2016/17,Other (%) 2016/17,Female (%) 2017/18,Male (%) 2017/18,Other (%) 2017/18,Avg. yby % change of Female,Avg. yby % change of Male,Avg. yby % change of Other
404,(C) Law,Postgraduate (taught),Wales,595,435,0,1035,57.48792270531401,42.028985507246375,0.0,53.191489361702125,46.27659574468085,0.0,53.072625698324025,46.927374301675975,0.0,50.57471264367817,49.42528735632184,0.0,55.49132947976878,45.08670520231214,0.0,1.074108335902972,-1.061902559358618,0.0
405,(D) Business & administrative studies,All,All,176710,181665,105,358480,49.29424235661683,50.67646730640482,0.029290336978353048,49.403304773561814,50.590575275397796,0.006119951040391677,49.64749877390878,50.34330554193232,0.009195684158901422,49.47289495388768,50.51060958236485,0.014995876134063134,49.636994489313935,50.339679855380936,0.02332565530512873,-0.027265604236246688,0.02147300775175509,0.0057925964844903425
406,(D) Business & administrative studies,All,England,145915,154695,80,300685,48.52752880921895,51.44752814407104,0.026605916490679615,48.83847686351163,51.15964364921249,0.003758974551742285,49.079446552108905,50.91497433608569,0.00557911180540058,48.780047317187694,51.20911668562967,0.012641996713080856,48.94328774283474,51.0358045125882,0.02090774457705375,-0.07773701357317009,0.0719711237146381,0.0057117354847343324
407,(D) Business & administrative studies,All,Northern Ireland,3975,3770,0,7745,51.3234344738541,48.6765655261459,0.0,49.879081015719464,50.12091898428053,0.0,50.390117035110535,49.609882964889465,0.0,50.465425531914896,49.46808510638298,0.0,51.46666666666667,48.53333333333333,0.0,0.3610883645336589,-0.3610883645336571,0.0
408,(D) Business & administrative studies,All,Scotland,18760,15255,20,34030,55.1278283867176,44.82809285924185,0.05877167205406994,55.45343137254902,44.50061274509804,0.030637254901960783,55.494168201350526,44.47513812154696,0.04604051565377532,55.49907578558225,44.470117067159585,0.030807147258163897,55.32139093782929,44.66355562245973,0.030106879421947917,-0.08140074645785411,0.0818700285359526,0.007033604288027289
409,(D) Business & administrative studies,All,Wales,8060,7950,10,16015,50.32781767093349,49.640961598501406,0.06244146113019045,46.82779456193353,53.17220543806647,0.025176233635448138,47.106954997077736,52.863822326125074,0.029222676797194622,48.794454490657024,51.14526823387583,0.06027727546714888,49.44371727748691,50.49083769633508,0.032722513089005235,0.8750057772499904,-0.8828109598912661,0.009316306873685579
410,(D) Business & administrative studies,All postgraduate,All,56870,51870,60,108800,52.2702205882353,47.674632352941174,0.05514705882352941,50.18409068888674,49.811064819300455,0.009688983625617674,51.28336230698436,48.706411698537686,0.010225994477962982,51.61832917070187,48.35618533054692,0.030582598501452674,52.598853589818326,47.34285436704557,0.05343437287476926,0.521532474837139,-0.5341081165898203,0.011364518799477934
411,(D) Business & administrative studies,All postgraduate,England,47345,43340,50,90730,52.182299129284694,47.768103163231565,0.05510856387082552,50.78082929456112,49.21917070543888,0.0,51.826130092391644,48.16766912630992,0.006200781298443604,51.77705481554232,48.204530108648946,0.024553434411638327,52.72876007946711,47.21865139651747,0.0584316933504733,0.3503674586808927,-0.362766885551828,0.01377714096770638
412,(D) Business & administrative studies,All postgraduate,Northern Ireland,1090,915,0,2005,54.3640897755611,45.6359102244389,0.0,50.16835016835017,49.831649831649834,0.0,48.0,52.0,0.0,49.02597402597403,50.97402597402597,0.0,51.43678160919541,48.56321839080459,0.0,1.0489349018027312,-1.048934901802733,0.0
413,(D) Business & administrative studies,All postgraduate,Scotland,5770,5295,10,11075,52.09932279909707,47.81038374717833,0.09029345372460496,50.144508670520224,49.75915221579961,0.04816955684007707,50.20304568527919,49.746192893401016,0.050761421319796954,51.95447798119742,47.99604156358239,0.04948045522018803,52.18401486988847,47.76951672862453,0.046468401486988845,0.4887035321442106,-0.4871921171553204,0.01053097422113197
414,(D) Business & administrative studies,All postgraduate,Wales,2670,2325,0,4995,53.453453453453456,46.546546546546544,0.0,43.76606683804628,56.169665809768645,0.0,46.4195450716091,53.5804549283909,0.0,49.14914914914915,50.750750750750754,0.10010010010010009,51.74897119341564,48.25102880658436,0.0,2.4218466538517944,-2.4057798158055252,0.0
415,(D) Business & administrative studies,All undergraduate,All,119840,129795,45,249680,47.99743671900032,51.98454021147069,0.018023069528997116,49.04289100585894,50.95040028623821,0.0067087079028579095,48.9494418910046,51.04399212081419,0.006565988181221274,48.57859176475587,51.40866017932265,0.01062337993455998,48.36693884352608,51.62472921179804,0.008331944675887352,-0.2613635717146554,0.25853498130812014,0.0028285904065348017
416,(D) Business & administrative studies,All undergraduate,England,98570,111355,30,209955,46.948155557143195,53.03755566669048,0.014288776166321356,47.94892171101307,52.04833803743184,0.0027402515550927573,47.905432328330456,52.09191127639793,0.005312790543232833,47.530706243602864,52.461617195496416,0.0076765609007164795,47.33497182294382,52.66006305702441,0.007447680047665153,-0.2501915384674689,0.24730440731465997,0.0028871311528071496
417,(D) Business & administrative studies,All undergraduate,Northern Ireland,2890,2855,0,5745,50.30461270670148,49.69538729329852,0.0,49.81577008106117,50.18422991893884,0.0,50.870253164556964,49.050632911392405,0.0,50.836120401337794,49.163879598662206,0.0,51.47569444444444,48.52430555555556,0.0,0.12221065641007733,-0.12221065641007911,0.0
418,(D) Business & administrative studies,All undergraduate,Scotland,12990,9960,10,22960,56.57665505226481,43.37979094076655,0.04355400696864112,57.929020664869725,42.04851752021563,0.022461814914645106,57.76506819181698,42.19093708754949,0.04399472063352398,57.10131961529859,42.876314023708346,0.022366360993066426,56.824760632375856,43.17523936762414,0.0222667557336896,-0.3380914031512283,0.3328183551377286,0.005273048013499003
419,(D) Business & administrative studies,All undergraduate,Wales,5390,5625,5,11020,48.91107078039927,51.04355716878403,0.045372050816696916,48.758278145695364,51.241721854304636,0.0,47.51677852348993,52.48322147651007,0.0,48.662640207075064,51.29421915444349,0.04314063848144953,48.368522072936656,51.58349328214972,0.04798464491362764,0.03819815867597676,-0.04954117138015235,0.011343012704174229
420,(D) Business & administrative studies,First degree,All,113680,123655,40,237370,47.891477440283104,52.09377764671188,0.016851329148586596,48.81262598947834,51.17999901666749,0.004916662569447858,48.74570650242805,51.247187018832165,0.007106478739784436,48.4059354193651,51.58497511759494,0.006817097279978186,48.23000066168199,51.76117691170956,0.008822426608438651,-0.23028713729880934,0.22844465751109766,0.0029836666447846842
421,(D) Business & administrative studies,First degree,England,95230,107560,30,202820,46.95296321861749,53.032245340696186,0.014791440686322849,47.892469924253675,52.10455963166494,0.002970444081390168,47.836177860802124,52.160991763607036,0.005660751181681809,47.50847548834957,52.483452617984184,0.005381262444169402,47.31459128312956,52.6776211613841,0.00778755548633284,-0.23487667640904597,0.23192142725781117,0.00295524915123317
422,(D) Business & administrative studies,First degree,Northern Ireland,2555,2550,0,5105,50.04897159647405,49.95102840352595,0.0,49.70364098221846,50.29635901778155,0.0,50.99818511796733,49.00181488203267,0.0,50.877192982456144,49.122807017543856,0.0,51.196172248803826,48.803827751196174,0.0,0.08633265356389686,-0.08633265356389863,0.0
423,(D) Business & administrative studies,First degree,Scotland,11460,8635,5,20100,57.01492537313433,42.960199004975124,0.02487562189054726,58.00611932687404,41.96838347781744,0.025497195308516064,57.913486005089055,42.06106870229008,0.02544529262086514,57.24137931034483,42.7330779054917,0.02554278416347382,57.07403651115619,42.90060851926978,0.02535496957403651,-0.24779848843492758,0.2479538817894209,-0.00015539335449220055
424,(D) Business & administrative studies,First degree,Wales,4430,4910,5,9345,47.40502942750134,52.54146602461209,0.05350454788657035,45.6020942408377,54.3455497382199,0.0,45.3023758099352,54.6976241900648,0.0,46.25813449023861,53.68763557483731,0.05422993492407809,46.74329501915709,53.25670498084292,0.0,0.45073379666590974,-0.4510209284019524,0.013376136971642588
425,(D) Business & administrative studies,Other undergraduate,All,6160,6140,10,12310,50.04061738424046,49.87814784727863,0.08123476848090982,51.36138613861386,48.63861386138614,0.024752475247524754,51.42446043165467,48.54676258992806,0.028776978417266185,51.0624387054593,48.87218045112782,0.032690421706440015,50.69314349943799,49.306856500562006,0.03746721618583739,-0.3301921885933492,0.3098834964731232,0.014120573308346268
426,(D) Business & administrative studies,Other undergraduate,England,3340,3795,0,7135,46.81149264190609,53.18850735809391,0.0,48.602759108595684,51.397240891404316,0.0,48.962834917891094,51.037165082108906,0.0,47.96238244514107,51.98537095088819,0.0,47.781569965870304,52.27531285551763,0.0,-0.447816616672398,0.447816616672398,0.0
427,(D) Business & administrative studies,Other undergraduate,Northern Ireland,335,305,0,640,52.34375,47.65625,0.0,50.56818181818182,49.43181818181818,0.0,50.0,50.0,0.0,50.877192982456144,49.122807017543856,0.0,54.20560747663551,45.794392523364486,0.0,0.44389204545454497,-0.44389204545454497,0.0
428,(D) Business & administrative studies,Other undergraduate,Scotland,1530,1325,5,2860,53.4965034965035,46.32867132867133,0.17482517482517482,57.35849056603774,42.64150943396226,0.0,56.81818181818182,43.18181818181818,0.0,56.01436265709157,43.806104129263915,0.0,54.844606946983546,45.155393053016454,0.0,-0.9654967673835593,0.921790473677266,0.043706293706293704
429,(D) Business & administrative studies,Other undergraduate,Wales,960,715,0,1675,57.3134328358209,42.68656716417911,0.0,60.552268244575934,39.447731755424066,0.0,57.96344647519582,41.77545691906005,0.0,57.684210526315795,42.10526315789473,0.21052631578947367,59.92217898832685,39.688715953307394,0.38910505836575876,-0.8097088521887592,0.809708852188761,0.0
430,(D) Business & administrative studies,Postgraduate (research),All,3105,3695,5,6805,45.62821454812638,54.29831006612784,0.07347538574577515,44.74624731951394,55.25375268048606,0.0,45.65376186997809,54.27319211102994,0.0,46.10194902548726,53.823088455772115,0.07496251874062969,45.66517189835576,54.26008968609865,0.07473841554559044,0.22049180715310968,-0.23886065358955477,0.01836884643644379
431,(D) Business & administrative studies,Postgraduate (research),England,2520,2970,5,5495,45.85987261146497,54.049135577798005,0.09099181073703368,44.661921708185055,55.33807829181495,0.0,45.72457245724573,54.27542754275427,0.0,46.18874773139746,53.72050816696915,0.09074410163339383,45.88665447897623,54.02193784277879,0.09140767824497258,0.2994877258199793,-0.32223567850423684,0.02274795268425842
432,(D) Business & administrative studies,Postgraduate (research),Northern Ireland,30,30,0,60,50.0,50.0,0.0,53.333333333333336,46.666666666666664,0.0,57.14285714285714,42.857142857142854,0.0,63.63636363636363,36.36363636363637,0.0,53.84615384615385,46.15384615384615,0.0,-0.8333333333333339,0.8333333333333339,0.0
433,(D) Business & administrative studies,Postgraduate (research),Scotland,370,480,0,850,43.529411764705884,56.470588235294116,0.0,45.73170731707317,54.268292682926834,0.0,45.85987261146497,54.14012738853503,0.0,44.936708860759495,55.69620253164557,0.0,43.63636363636363,56.36363636363636,0.0,-0.5505738880918223,0.5505738880918205,0.0
434,(D) Business & administrative studies,Postgraduate (research),Wales,185,215,0,400,46.25,53.75,0.0,42.70833333333333,57.291666666666664,0.0,43.67816091954023,56.32183908045977,0.0,46.774193548387096,54.83870967741935,0.0,46.26865671641791,53.73134328358209,0.0,0.8854166666666679,-0.8854166666666661,0.0
435,(D) Business & administrative studies,Postgraduate (taught),All,53765,48175,55,101995,52.713368302367755,47.23270748566107,0.05392421197117506,50.574234786675675,49.415371823520246,0.010393389804084602,51.707075705096486,48.28742646654571,0.01099565671559734,52.01793721973094,47.954719457508475,0.027343322760581865,53.0808395677473,46.862011637572735,0.05714879467996675,0.5347833789230201,-0.5456660844647949,0.010882705541772614
436,(D) Business & administrative studies,Postgraduate (taught),England,44825,40370,45,85235,52.589898515867894,47.36317240570188,0.05279521323400012,51.222015523766764,48.771569696580926,0.0,52.277570591369205,47.71576984549814,0.006659563132658497,52.175916781881625,47.79774837053131,0.019751135690302193,53.1960049937578,46.7478152309613,0.05617977528089888,0.3419707480252825,-0.3520993227197611,0.01319880330850003
437,(D) Business & administrative studies,Postgraduate (taught),Northern Ireland,1055,885,0,1940,54.38144329896907,45.618556701030926,0.0,49.645390070921984,50.35460992907801,0.0,47.69230769230769,52.307692307692314,0.0,48.821548821548824,51.178451178451176,0.0,51.34328358208955,48.656716417910445,0.0,1.1840133070117709,-1.1840133070117709,0.0
438,(D) Business & administrative studies,Postgraduate (taught),Scotland,5400,4820,10,10225,52.81173594132029,47.13936430317848,0.09779951100244498,50.52301255230126,49.42468619246862,0.05230125523012552,50.63430777716492,49.36569222283508,0.05515719801434087,52.603327965646805,47.34299516908212,0.05367686527106817,52.8672032193159,47.032193158953724,0.05030181086519115,0.5721808472547583,-0.5713304723225345,0.011374563943079865
439,(D) Business & administrative studies,Postgraduate (taught),Wales,2485,2110,0,4590,54.13943355119826,45.969498910675384,0.0,43.9041095890411,56.0958904109589,0.0,46.63636363636364,53.36363636363637,0.0,49.41302027748132,50.58697972251868,0.10672358591248667,52.15469613259669,47.84530386740332,0.0,2.55883099053929,-2.5315978750708794,0.0
440,(E) Mass communications & documentation,All,All,30390,20855,60,51310,59.228220619762226,40.64509842136036,0.11693626973299552,59.19563875745732,40.783789343756425,0.02057189878625797,59.207839934667206,40.761535320539,0.030624744793793388,59.14319714399048,40.77746925823086,0.07933359777865927,59.112149532710276,40.761292834890966,0.1265576323987539,0.008145465576227195,-0.03467273059901643,0.02409109273668439
441,(E) Mass communications & documentation,All,England,26030,18315,50,44395,58.63272891091339,41.25464579344521,0.11262529564140106,58.7941491259365,41.18206683315495,0.023784040908550363,58.850493653032444,41.12599905970851,0.023507287259050304,58.7103424579086,41.22093689153591,0.06872065055549192,58.566139347021206,41.332884550656345,0.11219566924716706,-0.04035505375577664,0.01814474007256628,0.022210313683212673
442,(E) Mass communications & documentation,All,Northern Ireland,605,365,0,970,62.371134020618555,37.628865979381445,0.0,60.11904761904761,39.88095238095239,0.0,60.75949367088608,39.24050632911392,0.0,61.49068322981367,38.50931677018634,0.0,61.66666666666667,38.333333333333336,0.0,0.5630216003927355,-0.5630216003927355,0.0
443,(E) Mass communications & documentation,All,Scotland,2210,1185,10,3405,64.90455212922174,34.801762114537446,0.2936857562408223,62.202380952380956,37.797619047619044,0.0,62.98507462686567,37.014925373134325,0.1492537313432836,62.66094420600859,37.05293276108726,0.14306151645207438,64.24418604651163,35.46511627906977,0.29069767441860467,0.6755427942101964,-0.7489642332703994,0.07342143906020558
444,(E) Mass communications & documentation,All,Wales,1545,990,5,2540,60.82677165354331,38.976377952755904,0.19685039370078738,61.86440677966102,38.347457627118644,0.0,60.130718954248366,39.869281045751634,0.0,60.72874493927125,39.068825910931174,0.0,60.896130346232184,38.90020366598778,0.20366598778004072,-0.2594087815294266,0.15723008140931505,0.049212598425196846
445,(E) Mass communications & documentation,All postgraduate,All,8670,3830,20,12520,69.24920127795528,30.591054313099043,0.1597444089456869,67.95180722891565,32.0,0.048192771084337345,67.96601699150425,31.984007996002,0.04997501249375312,67.4364896073903,32.42494226327944,0.13856812933025403,67.90950984499372,31.88102220360285,0.20946795140343527,0.32434851225990613,-0.35223642172523917,0.02788790946533739
446,(E) Mass communications & documentation,All postgraduate,England,7140,3200,20,10360,68.91891891891892,30.888030888030887,0.19305019305019305,67.80862374483166,32.132309509746015,0.05906674542232723,67.97546012269939,31.96319018404908,0.06134969325153375,67.2168468981218,32.669322709163346,0.1707455890722823,67.56345177664974,32.18274111675127,0.25380710659898476,0.2775737935218139,-0.3110696554287822,0.033495861906966455
